--------- beginning of system
07-08 17:42:13.823  3414  8731 W ActivityTaskManager: callingPackage for (uid=2000, pid=11446) has no WPC
07-08 17:42:14.143  3414  5233 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:14.143  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:14.143  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:14.159  3414  8731 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:14.159  3414  8731 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:14.159  3414  8731 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:14.159  3414  8731 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:14.160  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:14.160  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:14.162  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.163  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.166  3414  3414 W NotificationHistory: Attempted to add notif for locked/gone/disabled user 0
07-08 17:42:14.166  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.166  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.168  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.168  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.174  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.174  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.178  3414  3631 W QosSceneRecognizer[NotificationScene]: get pid failed while enterNotificationScene, processInfos is null! uid: -1
07-08 17:42:14.178  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.178  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.185  3414  4859 E AppOps  : attributionTag  not declared in manifest of rd.sheepskin.sandboxmusic
07-08 17:42:14.186  3414  3631 W QosScheduler: executeSceneQosStrategy failed! qos feature no enable
07-08 17:42:14.186  3414  4391 E AppOps  : attributionTag  not declared in manifest of rd.sheepskin.sandboxmusic
07-08 17:42:14.186  3414  3631 W QosScheduler: executeSceneQosStrategy failed! qos feature no enable
07-08 17:42:14.189  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:14.189  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:14.190  3414  4859 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:14.190  3414  4859 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:14.190  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:14.190  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:14.192  3414  3441 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:14.192  3414  3441 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:14.193  3414  3441 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:14.193  3414  3441 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:14.193  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:14.193  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:14.203  3414  6046 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:14.203  3414  6046 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:14.204  3414  6046 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:14.204  3414  6046 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:14.204  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:14.204  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:14.206  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.206  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.210  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.210  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.214  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.214  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.331  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.331  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.334  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.334  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:14.346  3414  3414 I NotificationService: Cannot find enqueued record for key: 0|rd.sheepskin.sandboxmusic|88001|null|10447
07-08 17:42:14.360  3414  3414 I NotificationService: Cannot find enqueued record for key: 0|rd.sheepskin.sandboxmusic|88001|null|10447
07-08 17:42:14.391  3414  3414 I NotificationService: Cannot find enqueued record for key: 0|rd.sheepskin.sandboxmusic|88001|null|10447
07-08 17:42:14.395  3414  3414 I NotificationService: Cannot find enqueued record for key: 0|rd.sheepskin.sandboxmusic|88001|null|10447
07-08 17:42:14.405  3414  3414 I NotificationService: Cannot find enqueued record for key: 0|rd.sheepskin.sandboxmusic|88001|null|10447
07-08 17:42:14.519  3414  8738 D OplusMediaControlService: dispatch getHistoryMediaPlayerInfoList
07-08 17:42:14.520  3414  8738 I OplusMediaControlService: getHistoryMediaPlayerInfoList historyInfoList size: 0
07-08 17:42:15.177  3414  3631 W QosScheduler: executeSceneQosStrategy failed! qos feature no enable
07-08 17:42:15.278  3414  4904 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:15.278  3414  4904 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:15.279  3414  4904 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:15.279  3414  4904 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:15.280  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:15.280  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:15.287  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:15.287  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:15.288  3414  8465 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:15.288  3414  8465 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:15.289  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:15.289  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:15.317  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:15.318  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:15.319  3414  8465 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:15.319  3414  8465 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:15.320  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:15.320  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:15.487  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:15.488  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:15.505  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:15.505  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:15.530  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:15.531  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:16.394  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:16.394  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:16.395  3414  8465 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:16.395  3414  8465 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:16.396  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:16.396  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:16.403  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:16.403  3414  8465 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:16.404  3414  8465 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:16.404  3414  8465 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:16.405  3414  3608 E BLASTSyncEngine: WM sent Transaction (#6477, Transition-OPEN, tx=14663019344526) to organizer, but never received commit callback. Application ANR likely to follow.
07-08 17:42:16.405  3414  3608 I BLASTSyncEngineExtImpl: syncTransitionCommitTimeout  syncGroupId=6477,merged.mNativeObjec=-5476376657077706880
07-08 17:42:16.405  3414  3608 I BLASTSyncEngine: onCommitted syncId: 6477, timeout: true ran: false
07-08 17:42:16.421  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:16.421  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:16.429  3414  6046 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:16.429  3414  6046 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:16.429  3414  6046 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:16.430  3414  6046 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:16.430  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:16.430  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:16.603  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:16.603  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:16.627  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:16.628  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:16.637  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:16.638  3414  3414 D LockSettingsService: [getSeparateProfileChallengeEnabled] userId = 12
07-08 17:42:17.076  3414  3693 D osense.compress: try do inactive compress task
07-08 17:42:17.079  3414  3693 D osense.compress: inactive do shrink, target ratio = 27, final ratio = 55, cur ratio = 0
07-08 17:42:17.502  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:17.502  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:17.503  3414  4859 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:17.503  3414  4859 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:17.504  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:17.504  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:17.509  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:17.509  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:17.510  3414  4859 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:17.510  3414  4859 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:17.513  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
07-08 17:42:17.513  3414  3414 D NotificationService: This application enqueue notifications is need postDelayed mcsAssistantDelayTime: 200
07-08 17:42:17.528  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: pkg=rd.sheepskin.sandboxmusic
07-08 17:42:17.528  3414  4859 D NotificationService--OplusNotificationFixHelper: fixAppIcon: appIcon = null, pkg = rd.sheepskin.sandboxmusic
07-08 17:42:17.529  3414  4859 I OplusStatusBarManagerServiceEnhance:  getTopIsFullscreen mTopIsFullscreen: false
07-08 17:42:17.529  3414  4859 W ActivityManager: Permission Denial: getTopApplicationInfo from pid=1361, uid=10447 requires oplus.permission.OPLUS_COMPONENT_SAFE
07-08 17:42:17.529  3414  3414 D NotificationService--OplusNotificationManagerServiceExtImpl: isForwardToAssistants: true, case : Is local notification
